2019年11月8日至10日，中央军委基层建设会议在北京召开。习近平主席强调，党的十八大以来，党中央和中央军委扭住（    ）抓基层、扭住战备训练抓基层、扭住官兵主体抓基层、扭住厉行法治抓基层，着力夯实政治根基、加强练兵备战、重塑力量编成、正规建设秩序、纯正内部风气、激发动力活力，推动我军基层建设取得长足进步。【出题：武汉大学】,['党的组织']
习近平总书记主持召开中央全面深化改革委员会第十五次会议，会议指出，要完善农村产权制度和要素（    ）配置，提高农村土地、资金、人才、技术等各类要素的配置效率，激发农村内在活力。【出题：武汉大学】,['市场化']
"2014年5月28日，习近平总书记在第二次中央新疆工作座谈会上讲话指出，围绕社会稳定和长治久安这个总目标，要坚持（      ），努力建设团结和谐、繁荣富裕、文明进步、安居乐业的社会主义新疆。
【出题：武汉大学】","['依法治疆', '长期建疆', '团结稳疆']"
马克思使社会主义从空想发展为科学的两大发现是（    ）。【出题：武汉大学】,"['剩余价值学说', '唯物史观']"
习近平总书记指出：“党的十一届三中全会是划时代的，开启了改革开放和社会主义现代化建设历史新时期。党的（    ）也是划时代的，开启了全面深化改革、系统整体设计推进改革的新时代，开创了我国改革开放的全新局面。”【出题：武汉大学】,['十八届三中全会']
列宁在《论两个政权》中指出，一切革命的根本问题是（     ）。【出题：武汉大学】,['国家政权问题']
2019年5月15日，国家主席习近平在亚洲文明对话大会开幕式上指出，文明交流互鉴应该是（    ）的、平等的，应该是多元的、多向的，而不应该是强制的、强迫的，不应该是单一的、单向的。【出题：武汉大学】,['对等 ']
经过多年探索，在发展社会主义民主政治问题上，党的基本原则是（  ）。,['坚持党的领导、人民当家做主和依法治国的有机统一']
《中共中央关于加强党的政治建设的意见》指出，强化（  ）的震慑，坚持反腐败无禁区、全覆盖、零容忍，坚持重遏制、强高压、长震慑，运用监督执纪“四种形态”，重点查处党的十八大以来不收敛、不收手，问题线索反映集中、群众反映强烈，政治问题和经济问题交织的腐败案件，严肃查处违反中央八项规定精神的问题，持续保持反腐败高压态势。【出题：武汉大学】,['不敢腐 ']
2015年12月16日，习近平在第二届世界互联网大会开幕式上发表主旨演讲，强调网络空间是人类共同的活动空间，呼吁共同构建（      ）。【出题：武汉大学】,['网络空间命运共同体']
2018年11月7日，国家主席习近平在致第五届世界互联网大会的贺信中强调，各国应该深化务实合作，以共进为动力、以共赢为目标，走出一条（    ）之路，让网络空间命运共同体更具生机活力。【出题：武汉大学】,['互信共治']
（    ）是在全面建成小康社会决胜阶段、中国特色社会主义进入新时代的关键时期召开的一次十分重要的大会。【出题：武汉大学】,['党的十九大']
（      ）是建设社会主义法治国家的首要任务和基础性工作。【出题：武汉大学】,['全面贯彻实施宪法']
2020年8月26日，习近平总书记出席中国人民警察队伍授旗仪式并致训词，对人民警察提出（    ）的要求。【出题：武汉大学】,"['纪律严明', '服务人民', '对党忠诚', '执法公正']"
（    ）是决定党和国家前途命运的根本力量。【出题：武汉大学】,['人民']
（    ）是党的形象，是观察党群干群关系、人心向背的风雨表。【出题：武汉大学】,['党的作风']
习近平总书记主持召开中央全面深化改革委员会第十一次会议并强调，要以坚持和完善中国特色社会主义制度、推进国家治理体系和治理能力现代化为主轴，增强以改革推进国家制度和国家治理体系建设的自觉性，突出（    ）这条主线，继续全面深化改革。【出题：武汉大学】,['制度建设']
党的十九届四中全会提出，坚持和完善（  ），满足人民日益增长的美好生活需要。【出题：武汉大学】,['统筹城乡的民生保障制度']
19世纪80年代末，68岁的恩格斯放下手边所有的事情，全身心地投入一项新的工作，即在世界范围内，指导建立一个新的工人联盟（    ）。他亲自指导代表大会的筹备工作，“像少年人一样投入战斗”。【出题：武汉大学】,['第二国际']
（      ）是中国特色社会主义的根本原则。【出题：武汉大学】,['共同富裕']
习近平总书记在主持召开中央全面深化改革委员会第十五次会议中强调，加快形成（    ）的新发展格局，是根据我国发展阶段、环境、条件变化作出的战略决策，是事关全局的系统性深层次变革。【出题：武汉大学】,"['国内国际双循环相互促进', '以国内大循环为主体']"
2018年12月18日，习近平总书记在庆祝改革开放40周年大会上指出，我们要坚持创新是第一动力、（    ）是第一资源的理念，实施创新驱动发展战略，完善国家创新体系，加快关键核心技术自主创新，为经济社会发展打造新引擎。【出题：武汉大学】,['人才']
习近平总书记提出的“四个自信”内涵丰富，包括道路自信、理论自信、制度自信和（  ）。,['文化自信']
百年大计，教育为本，党和政府坚持以（  ）为重点，加快教育事业改革发展。,['教育公平']
党的十八大以来，党中央坚持反腐败（      ）、（      ）、（      ），坚定不移“打虎”“拍蝇”“猎狐”，一体推进不敢腐、不能腐、不想腐。【出题：武汉大学】,"['无禁区', '零容忍', '全覆盖']"
 全面从严治党，核心是（    ）。 【出题：武汉大学】,['加强党的领导']
“鞋子合不合脚，自己穿了才知道。”道路走得怎么样，最终要用事实来说话、由（    ）来评判。【出题：武汉大学】,['人民']
作风问题本质上是（    ）。【出题：武汉大学】,['党性问题']
实现全面推进依法治国，加快建设社会主义法治国家，必须全面贯彻（      ）。【出题：武汉大学】,['实施宪法']
中国在抗击疫情防控的阻击战中，始终秉持着（    ），肩负大国担当，同其他国家并肩作战，共克时艰。,['人类命运共同体理念']
（    ）是确保党的路线方针政策和决策部署贯彻落实的基础。【出题：武汉大学】,['党的基层组织']
面对突如其来的新冠肺炎疫情，中国政府始终把人民生命安全和身体健康摆在第一位，按照坚定信心、同舟共济、科学防治、精准施策的总要求，坚持全民动员、联防联控、（  ），打响了一场抗击疫情的人民战争。,['公开透明']
（    ）是维护社会公平正义的最后一道防线。【出题：武汉大学】,['公正司法']
党的十八大报告指出：（   ）是改革开放和社会主义现代化建设的根本目的。【出题：武汉大学】,['提高人民物质文化生活水平']
党章规定的“四个服从”，既是党最基本的（  ）原则，也是最基本的（  ）纪律。【出题：武汉大学】,['组织；组织']
坚持总体国家安全观，以（  ）为保障。【出题：武汉大学】,"['社会安全', '军事安全', '文化安全']"
2019年3月18日，习近平总书记在学校思想政治理论课教师座谈会上强调，我们办（    ）教育，就是要理直气壮开好思政课，用新时代中国特色社会主义思想铸魂育人，引导学生增强中国特色社会主义道路自信、理论自信、制度自信、文化自信，厚植爱国主义情怀。【出题：武汉大学】,['中国特色社会主义']
党的生命线和根本工作路线是（    ）。 【出题：武汉大学】,['群众路线']
党的十九届四中全会提出，要坚持和完善人民代表大会制度这一根本政治制度，坚持和完善中国共产党领导的多党合作和政治协商制度，巩固和发展最广泛的爱国统一战线，坚持和完善（  ），健全充满活力的基层群众自治制度。【出题：武汉大学】,['民族区域自治制度']
习近平总书记向首届可持续发展论坛致贺信时强调，中国秉持（    ）的发展理念，推动中国经济高质量发展，全面深入落实2030年可持续发展议程。【出题：武汉大学】,['创新、协调、绿色、开放、共享']
2020年2月4日，十三届全国人大常委会第十六次会议表决通过了全面禁止非法野生动物交易（    ）等决定，自公布之日起施行。,['革除滥食野生动物陋习']
2015年5月6日，中国自主创新、拥有完整自主知识产权的第三代核电技术（      ）首堆示范工程正式落户福清核电并开工建设。【出题：武汉大学】,['华龙一号']
恩格斯逝世于（    ）。【出题：武汉大学】,['1895年']
（      ）是中国共产党区别于其他政党的显著标志，也是党发展壮大的重要原因，决定着党的事业成败。【出题：武汉大学】,['密切联系群众']
党在新形势下的强军目标是（  ）。【出题：武汉大学】,"['能打胜仗', '作风优良', '听党指挥']"
2014年 11 月 11 日 亚太经合组织第二十二次领导人非正式会议在北京举行。习近平主持会议并发表讲话，倡导共建（      ）的亚太伙伴关系。会议决定启动亚太自由贸易区进程。【出题：武汉大学】,"['共赢', '合作', '包容', '互信']"
当代中国哲学社会科学坚持以马克思主义为指导，首先要解决（  ）的问题。【出题：武汉大学】,['真懂真信']
（    ）是民族昌盛和国家富强的重要标志。【出题：武汉大学】,['人民健康']
1957年2月，毛泽东发表了题为（    ）的重要讲话，指出社会主义社会存在着敌我之间和人民内部两类性质根本不同的矛盾，要用不同的方式解决。【出题：武汉大学】,['《关于正确处理人民内部矛盾的问题》']
2019年10月24日，中共中央政治局就区块链技术发展现状和趋势进行第十八次集体学习。习近平指出，要抓住区块链技术融合、功能拓展、产业细分的契机，发挥区块链在（   ）等方面的作用。【出题：武汉大学】,"['提升协同效率', '优化业务流程', '促进数据共享', '降低运营成本', '建设可信体系']"
2016年7月4日，党的六大会址常设展览馆建成仪式在俄罗斯莫斯科举行。在中国革命最艰难的关头，140多名中共代表，召开了（   ），这是党的历史上唯一一次在境外召开的全国代表大会，对中国革命发展具有特殊的历史意义。【出题：武汉大学】,['党的六大']
党的十九届四中全会提出，必须健全党统一领导、全面覆盖、权威高效的监督体系，增强监督严肃性、（   ）、有效性，形成决策科学、执行坚决、监督有力的权力运行机制，构建一体推进不敢腐、不能腐、不想腐体制机制，确保党和人民赋予的权力始终用来为人民谋幸福。【出题：武汉大学】,['协同性']
中国梦的基本内涵是实现（      ）。【出题：武汉大学】,['国家富强、民族振兴、人民幸福']
为把社会主义建设成就用法律的形式固定下来，1936年11月，苏维埃召开了（    ），通过了苏联新宪法，明确规定苏联是工农社会主义国家。【出题：武汉大学】,['第八次非常代表大会']
党的十八大后决定将（      ）确定为中国共产党成立100周年的奋斗目标。【出题：武汉大学】,['全面建成小康社会']
标志着科学社会主义诞生的著作是（    ）。【出题：武汉大学】,['《共产党宣言》']
2020年3月26日，习近平在北京出席（    ）领导人应对新冠肺炎特别峰会并发表题为（    ）的重要讲话。,['二十国集团；《携手抗疫共克时艰》']
科学社会主义的创立者是（    ）。【出题：武汉大学】,['马克思、恩格斯']
2019年10月24日，中共中央政治局就区块链技术发展现状和趋势进行第十八次集体学习。中共中央总书记习近平在主持学习时强调，要强化基础研究，提升（  ），努力让我国在区块链这个新兴领域走在理论最前沿、占据创新制高点、取得产业新优势。【出题：武汉大学】,['原始创新能力']
第一次世界大战爆发后，第二国际理论家考茨基等认为帝国主义战争对资本主义的经济发展来说是必不可少的，资本主义“可能再经历一个新的阶段”，这一理论是（     ）。【出题：武汉大学】,['“超帝国主义论”']
党的十八届三中全会提出，坚持法治中国，必须坚持（    ）共同推进。【出题：武汉大学】,"['依法行政', '依法执政 ', '依法改革', '依法治国']"
中国特色社会主义进人了新时代，我国经济发展也进入了新时代，基本特征就是（    ）。【出题：武汉大学】,['经济已由高速增长阶段转向高质量发展阶段']
2020年2月23日，习近平总书记出席统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议，强调要变压力为动力、善于化危为机，有序恢复生产生活秩序，强化“六稳”举措。其中“六稳”指的是稳（    ）、稳金融、稳外贸、稳外资、稳投资、稳预期工作。,['就业']
推进生态文明建设，要树立（  ）的生态文明理念。【出题：武汉大学】,"['尊重自然', '顺应自然', '保护自然']"
（    ）是国家治理体系的骨干工程。  【出题：武汉大学】,['法治体系']
（    ）是改革开放以来党的全部理论和实践的主题。【出题：武汉大学】,['中国特色社会主义']
习近平同志指出：“党的十八大精神，就是坚持和发展中国特色社会主义。”关于中国特色社会主义伟大事业，下列说法正确的是（      ）。【出题：武汉大学】,"['中国特色社会主义制度是根本保障', '中国特色社会主义道路是实现途径', '中国特色社会主义理论体系是行动指南']"
（    ）是中国特色社会主义法治之魂。 【出题：武汉大学】,['党的领导']
（    ）是提高国家文化软实力最深厚的源泉。  【出题：武汉大学】,['中华文化']
"党的十八大阐明了中国特色社会主义道路、中国特色社会主义理论体系、中国特色社会主义制度的科学内涵及其相互联系，强调：（   ）是实现途径，（   ）是行动指南，（   ）是根本保障，三者统一于中国特色社会主义伟大实践，这是党领导人民在建设社会主义长期实践中形成的最鲜明特色。
①中国特色社会主义道路
②中国特色社会主义理论体系
③中国特色社会主义制度
④中国特色社会主义实践
【出题：武汉大学】",['①②③']
《国际工人协会共同章程》规定了第一国际总的原则：工人阶级的解放应该由（    ）去争取。【出题：武汉大学】,['工人阶级自己']
建设巩固国防和强大军队，必须牢固树立（      ）这个唯一的根本的标准。【出题：武汉大学】,['战斗力']
中央第七次西藏工作座谈会2020年8月28日至29日在北京召开。习近平总书记强调要深入开展党史、新中国史、改革开放史、社会主义发展史教育，深入开展（    ），引导各族群众树立正确的国家观、历史观、民族观、文化观、宗教观。【出题：武汉大学】,['西藏地方和祖国关系史教育']
2019年11月5日，习近平总书记出席第二届中国国际进口博览会开幕式并发表题为《开放合作 命运与共》的主旨演讲。他提出，应该共同维护以联合国宪章宗旨和原则为基础的国际秩序，坚持（    ）的核心价值和基本原则，促进贸易和投资自由化便利化。【出题：武汉大学】,['多边贸易体制']
有正式党员（    ）人以上的党支部，应当设立党支部委员会。【出题：武汉大学】,['7']
党的十九届四中全会提出，坚持和完善党对人民军队的绝对领导制度，确保人民军队忠实履行新时代使命任务。党对人民军队的绝对领导是人民军队的（   ）。【出题：武汉大学】,"['建军之本', '强军之魂']"
1955年，中共中央作出召开党的八大的决定，其中（    ）具体负责大会的筹备组织工作。【出题：武汉大学】,['邓小平']
党的十九届四中全会提出，必须健全（  ）、全面覆盖、权威高效的监督体系，增强监督严肃性、协同性、有效性，形成决策科学、执行坚决、监督有力的权力运行机制，构建一体推进不敢腐、不能腐、不想腐体制机制，确保党和人民赋予的权力始终用来为人民谋幸福。【出题：武汉大学】,['党统一领导']
1986年4月24到30日，中纪委在湖南召开案件审理工作座谈会。会议提出，维护党的纪律的（  ）。,['严肃性']
《党政领导干部选拔任用工作条例》明确规定，党委（党组）讨论决定干部任免事项，必须有三分之（    ）以上成员到会，并保证与会成员有足够时间听取情况介绍、充分发表意见。【出题：武汉大学】,['二']
党的（    ）作出了全面推进依法治国的顶层设计，制定了路线图、施工图，在我国社会主义法治史上具有里程碑意义。【出题：武汉大学】,['十八届四中全会']
长征这一人类历史上的伟大壮举，留给我们最可宝贵的精神财富，就是中国共产党人和红军将士用生命和热血铸就的伟大长征精神。下面关于长征精神的说法正确的是（      ）。【出题：武汉大学】,"['为了救国救民，不怕任何艰难险阻，不惜付出一切牺牲的精神', '把全国人民和中华民族的根本利益看得高于一切，坚定革命的理想和信念，坚信正义事业必然胜利的精神', '紧紧依靠人民群众，同人民群众生死相依、患难与共、艰苦奋斗的精神', '坚持独立自主、实事求是，一切从实际出发的精神']"
（    ）是坚持和发展中国特色社会主义的必由之路，是决定当代中国命运的关键一招，也是决定实现“两个一百年”奋斗目标、实现中华民族伟大复兴的关键一招。【出题：武汉大学】,['改革开放']
党的十八届四中全会将（    ）定为国家宪法日。【出题：武汉大学】,['十二月四日']
坚持（      ）是社会主义法治的根本要求。【出题：武汉大学】,['宪法权威']
习近平总书记在《思政课是落实立德树人根本任务的关键课程》中指出，教师承载着（    ），塑造灵魂、塑造生命、塑造新人的时代重任。【出题：武汉大学】,['传播知识、传播思想、传播真理']
习近平总书记指出，全军要深入贯彻落实党的十八大精神，建设一支（    ）的军队，是党在新形势下的强军目标。 【出题：武汉大学】,"['能打胜仗', '听党指挥 ', '作风优良']"
（  ）是党领导人民治理国家的基本方略。,['依法治国']
党组是党中央和地方各级党委在非党组织的领导机关中设立的组织机构，是实现党对非党组织领导的重要组织形式和制度保证。2015年1月16日，中共中央政治局常委会召开会议，专门听取全国人大常委会、国务院、全国政协、 最高人民法院、最高人民检察院党组工作汇报。这成为实现党中央集中统一领导的一项（      ）安排。【出题：武汉大学】,['制度性']
（    ）是实现国家繁荣富强的根本出路。【出题：武汉大学】,['开放']
做好经济外交工作，要突出发挥（    ）这个重点。【出题：武汉大学】,['比较优势']
推进科学立法、民主立法，是提高（    ）的根本途径。 【出题：武汉大学】,['立法质量']
2020年5月11日至12日，习近平总书记赴山西，就统筹推进常态化疫情防控和经济社会发展工作、巩固脱贫攻坚成果进行调研，强调要坚持（    ）的工作总基调。,['稳中求进']
党的十九大报告指出，（    ）是建设现代化经济体系的战略支撑。【出题：武汉大学】,['创新']
习近平总书记向第九届北京香山论坛致贺信时强调，维护亚太地区持久和平安宁，符合地区国家共同利益，需要各国贡献智慧和力量。面对复杂的安全威胁，各国要紧密团结起来，坚定维护以（    ）为核心的国际体系，不断完善新型安全伙伴关系，推动构建符合地区发展实际的安全架构。【出题：武汉大学】,['联合国']
（  ），是马克思主义的根本观点，是中国共产党人认识世界、改造世界的根本要求，是我们党的基本思想方法、工作方法、领导方法。,['实事求是']
2020年9月4日，习近平总书记在2020年中国国际服务贸易交易会全球服务贸易峰会上致辞。他强调，当今世界正在经历百年未有之大变局。新冠肺炎疫情全球大流行使这个大变局加速变化，经济全球化遭遇逆流，（    ）上升，世界经济低迷，国际贸易和投资大幅萎缩，给人类生产生活带来前所未有的挑战和考验。【出题：武汉大学】,['保护主义、单边主义']
加快实施创新驱动发展战略，必须发挥（    ）激励创新的根本性作用。【出题：武汉大学】,['机构优化']
习近平在纪念毛泽东同志诞辰120周年座谈会上的讲话中提到，毛泽东思想活的灵魂是贯穿其中的立场、观点、方法，它有三个基本方面，这就是（   ）。【出题：武汉大学】,"['群众路线', '独立自主', '实事求是']"
全面建成小康社会，“全面”讲的是发展的（  ）。【出题：武汉大学】,"['可持续性', '平衡性', '协调性']"
党的十九大提出，社会主义政治发展的必然要求是（    ）。【出题：武汉大学】,['坚持党的领导、人民当家作主、依法治国有机统一']
（      ）年12 月 13 日—14 日 习近平在江苏考察工作期间讲话指出，要主动把握和积极适应经济发展新常态，协调推进全面建成小康社会、全面深化改革、全面推进依法治国、全面从严治党。【出题：武汉大学】,['2014']
2014年2月27日，十二届全国人大常委会第七次会议通过《关于确定中国人民抗日战争胜利纪念日的决定》，将 9 月 3 日确定为中国人民抗日战争胜利纪念日；通过《关于设立南京大屠杀死难者国家公祭日的决定》，将（   ）设立为南京大屠杀死难者国家公祭日。【出题：武汉大学】,['12月13日']
习近平总书记在十八届中央政治局第十次集体学习时谈到住房问题既是民生问题也是发展问题，关系人民安居乐业，关系经济社会发展全局，关系社会和谐稳定。因此，要加快推进住房保障和供应体系建设，这有利于（      ）。【出题：武汉大学】,"['满足群众基本住房需求，实现全体人民住有所居目标的重要任务', '促进社会公平正义，保证人民群众共享改革发展成果']"
改革开放必须坚持（      ）的基本国策。【出题：武汉大学】,['对外开放']
（    ）是政法队伍是最重要、最根本的纪律。【出题：武汉大学】,['政治纪律']
“一带一路”建设是一项系统工程，要坚持（    ）原则，积极推进沿线国家发展战略的相互对接。【出题：武汉大学】,"['共建', '共商', '共享']"
（  ）是最大的民生工程、民心工程、根基工程。 【出题：武汉大学】,['就业']
无产阶级夺取政权以后，实现从资本主义到社会主义的革命转变，必然要经历一个过渡时期。十月革命前夕，列宁在（     ）中系统考察了马克思关于过渡时期的论述，对过渡时期思想作了进一步发展。【出题：武汉大学】,['《国家与革命》']
党的十九届四中全会提出，坚持和完善（  ），强化对权力运行的制约和监督。【出题：武汉大学】,['党和国家监督体系']
随着我国经济社会发展不断深入，中国特色社会主义事业总体布局，是不断丰富和发展的。建设中国特色社会主义，总布局是（      ）。【出题：武汉大学】,['五位一体']
（    ）年，我国恢复了高考制度，为培养国家建设所需的各类人才打开了通途。【出题：武汉大学】,['1977']
（    ）是党的各级组织和全体党员必须遵守的行为规则。【出题：武汉大学】,['党章']
十八届三中全会决定用“六个紧紧围绕”描绘全面深化改革的路线图，强调以（      ）为重点。【出题：武汉大学】,['经济体制改革']
习近平总书记主持召开中央全面深化改革委员会第十一次会议并强调，改革已建立制度框架的，要对照四中全会精神继续巩固完善，建立（    ）；正在探索的要狠抓攻坚克难，实现突破，做好总结提炼、形成制度安排；有待谋划推出的，要大胆改革创新，及时研究制定方案。【出题：武汉大学】,['长效机制']
2020年9月4日，习近平总书记在2020年中国国际服务贸易交易会全球服务贸易峰会上致辞。他强调，近年来新一轮科技革命和产业变革孕育兴起，带动数字技术强势崛起，促进了产业深度融合，引领了（    ）蓬勃发展。【出题：武汉大学】,['服务经济']
2020年2月23日，习近平总书记出席统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议并发表重要讲话。他指出，能不能打好、打赢这场疫情防控的（    ）、总体战、阻击战，是对各级党组织和党员、干部的重大考验。【出题：武汉大学】,['人民战争']
党的十八大以来，我们党先后开展了党的群众路线教育实践活动、“三严三实”专题教育，对于解决党员干部特别是（      ）存在的突出问题、推进全面从严治党起到了重要作用。【出题：武汉大学】,['县处级以上领导干部']
党的十九届四中全会提出，要健全党对外事工作领导体制机制，完善（  ）外交布局，推进合作共赢的开放体系建设，积极参与全球治理体系改革和建设。【出题：武汉大学】,['全方位']
习近平总书记主持召开中央全面深化改革委员会第十五次会议，会议指出，（    ）关系人民群众日常生活，对于推动生态文明建设、提升社会文明程度、创新基层社会治理都有着重要意义。【出题：武汉大学】,['生活垃圾分类']
党的十九大报告提出了新时代党的建设总要求。其中，作为新时代党的建设的主线的是（    ）。【出题：武汉大学】,['加强党的长期执政能力建设、先进性和纯洁性建设']
2019年7月9日，习近平总书记在中央和国家机关党的建设工作会议上指出，带头做到“（    ）”，是加强中央和国家机关党的建设的首要任务。【出题：武汉大学】,['两个维护']
2013年6月至2014年9月，全党分两批开展以（      ）为主要内容的党的群众路线教育实践活动， 集中整治形式主义、官僚主义、享乐主义和奢靡之风“四风”问题。【出题：武汉大学】,['为民务实清廉']
（    ）是最公平的公共产品，是最普惠的民生福祉。 【出题：武汉大学】,['良好生态环境']
“四个全面”是中国特色社会主义事业的（    ）。【出题：武汉大学】,['战略布局']
苏联实行的“新经济政策”内容包括（    ）。【出题：武汉大学】,"['用粮食税代替余粮收集制', '允许自由贸易，恢复商品货币关系', '废止劳动义务制', '对中小企业采取非国有化措施']"
习近平总书记在中央和国家机关党的建设工作会议上的讲话中指出，带头做到（    ），是加强中央和国家机关党的建设的首要任务。【出题：武汉大学】,['“两个维护”']
（      ）是社会主义法律的基本属性，是社会主义法治的基本要求。【出题：武汉大学】,['平等']
2019年7月30日，习近平总书记在中共中央政治局第十六次集体学习时强调，军事政策制度改革是对我军的一次制度性重构，关系实现党在新时代的强军目标、把人民军队全面建成（    ）军队，关系实现“两个一百年”奋斗目标、实现中华民族伟大复兴的中国梦。【出题：武汉大学】,['世界一流']
中国特色社会主义进入了新时代，我国经济发展也进入了新时代。当前和今后一个时期确定发展思路、制定经济政策、实施宏观调控的根本要求是（    ）。【出题：武汉大学】,['推动高质量发展']
国家扶贫日的具体日期是每年（  ）。【出题：武汉大学】,['10月17日']
改革先锋许崇德，曾参与1954年宪法起草，全程参与1982年宪法修改，参加1988年、1993年、1999年和2004年四次宪法修改及其他众多重要法律的制定修改工作，堪称新中国（    ）奠基人之一。【出题：武汉大学】,['宪法学']
1849年，马克思在（    ）头版上的《告别辞》中这样写道：“别了，但不是永别，他们消灭不了我们的精神，弟兄们！当钟声一响，生命复临，我将立即披甲返程！”【出题：武汉大学】,['《新莱茵报》']
（    ）是我国的基本军事制度。 【出题：武汉大学】,['党对军队的绝对领导 ']
只有社会主义才能救中国，只有（    ）才能发展中国、发展社会主义、发展马克思主义。【出题：武汉大学】,['改革开放']
2016年12月2日，习近平主席在中央军委军队规模结构和力量编成改革工作会议上强调，要推动我军由数量规模型向（      ）、由人力密集型向（      ）转变，部队编成向充实、合成、多能、灵活方向发展，构建能够打赢信息化战争、有效履行使命任务的中国特色现代军事力量体系。【出题：武汉大学】,['质量效能型 科技密集型']
新时代党的建设要求坚持和加强党的全面领导，坚持党要管党、全面从严治党，以（    ）为着力点。【出题：武汉大学】,['调动全党积极性、主动性、创造性']
2020年1月20日，国务院总理李克强主持召开国务院常务会议，进一步部署疫情防控工作，并根据《中华人民共和国传染病防治法》将新冠肺炎纳入（    ），采取甲类传染病管理措施。,['乙类传染病']
党的十八届五中全会提出要树立创新、（  ）的发展理念。【出题：武汉大学】,"['协调', '绿色', '开放', '共享']"
（    ）是《国家“十三五”规划建议》提出的五大发展理念之首，是贯穿全篇的重大战略思想。 ,['创新发展']
习近平总书记在第73届世界卫生大会视频会议开幕式上的致辞中指出，人类是命运共同体，（    ）是战胜疫情最有力的武器。,['团结合作']
2019年2月25日，中央全面依法治国委员会第二次会议强调，（    ）是最好的营商环境。要把平等保护贯彻到立法、执法、司法、守法等各个环节，依法平等保护各类市场主体产权和合法权益。【出题：武汉大学】,['法治']
在社会主义市场经济体制下，（    ）在支撑增长、促进创新、扩大就业、增加税收等方面具有重要作用。【出题：武汉大学】,['非公有制经济']
2010年，中央召开第五次西藏工作座谈会，会议强调坚持走有中国特色、西藏特点的发展路子，以（  ）为中心，以（  ）为保障，以（  ）为出发点和落脚点，紧紧抓住发展和稳定两件大事。,['经济建设，民族团结，改善民生']
（    ）的关系是政治和法治关系的集中反映。【出题：武汉大学】,['党和法']
（    ）是社会主义法律的基本属性，是社会主义法治的基本要求。【出题：武汉大学】,['平等']
（    ）是坚持党的领导、人民当家作主、依法治国有机统一的根本政治制度安排，必须长期坚持、不断完善。【出题：武汉大学】,['人民代表大会制度']
（    ）不符合温斯坦莱在《自由法》中对真正自由共和国的描述。【出题：武汉大学】,['允许劳动力、土地和其他生产资料买卖']
江泽民在党的十四大报告中指出：“我们要建立的社会主义市场经济体制，就是要使市场在社会主义国家宏观调控下对资源配置起（    ）作用。”【出题：武汉大学】,['基础性']
党的十八届三中全会提出使市场在资源配置中起（  ）作用。【出题：武汉大学】,['决定性']
社会主义的本质是（   ）。【出题：武汉大学】,"['消灭剥削，消除两极分化，最终达到共同富裕', '解放生产力，发展生产力']"
习近平总书记在十八大中共中央政治局第一次集中学习时，把（  ）形象地比喻为共产党人精神上的“钙”。,['理想信念']
2014年11月19日至21日，首届世界互联网大会在（      ）举行。【出题：武汉大学】,['乌镇']
习近平总书记在纪念中国人民抗日战争暨世界反法西斯战争胜利75周年座谈会上的讲话中指出，中国人民抗日战争胜利是中国共产党发挥（    ）作用的伟大胜利。【出题：武汉大学】,['中流砥柱']
改革开放是决定当代中国命运的（      ）。【出题：武汉大学】,['关键一招']
（    ）是安邦定国的重要基石。【出题：武汉大学】,['国家安全']
（    ）是中国共产党人的精神支柱和政治灵魂。【出题：武汉大学】,['共产主义远大理想和中国特色社会主义共同理想']
2019年11月，习近平总书记在上海考察时强调，要以提升（    ）为重点，在强基础、补短板上下功夫，把基层党组织建设成为宣传党的主张、贯彻党的决定、领导基层治理、团结动员群众、推动改革发展的坚强战斗堡垒。【出题：武汉大学】,['政治功能和组织力']
习近平在《思政课是落实立德树人根本任务的关键课程》中指出，思政课教师要做到（   ）。【出题：武汉大学】,"['情怀要深，要有家国情怀、传道情怀、仁爱情怀', '人格要正，用高尚的人格感染学生、赢得学生', '自律要严，做到课上课下一致、网上网下一致', '思维要新，学会辩证唯物主义和历史唯物主义，创新课堂教学', '政治要强，要让有信仰的人讲信仰', '视野要广，有知识视野、国际视野、历史视野']"
实施创新驱动发展战略，最紧迫是要（      ）。【出题：武汉大学】,['破除体制机制障碍']
世界军人运动会是国际军事体育理事会主办的全球军人最高规格的大型综合性运动会，自1995年开始每（    ）年举办一届，会期7至10天，是和平时期各国军队展示实力形象、增进友好交流、扩大国际影响的重要平台，被誉为“军人奥运会”。【出题：武汉大学】,['3']
2016年6月20日，中国自主研制的全部采用国产处理器构建的（      ）夺得世界超算冠军。【出题：武汉大学】,['神威·太湖之光']
国家主席习近平2020年8月11日签署主席令，根据十三届全国人大常委会第二十一次会议表决通过的全国人大常委会关于授予在抗击新冠肺炎疫情斗争中作出杰出贡献的人士国家勋章和国家荣誉称号的决定，授予（   ）“共和国勋章”。【出题：武汉大学】,['钟南山']
 中国从新民主主义到社会主义的过渡时期的初期，存在（    ）等经济成分。【出题：武汉大学】,"[' 合作社经济', '资本主义经济', '农民、手工业的个体经济', '社会主义国营经济']"
党的十九届四中全会提出，要坚持（  ）的根本制度，坚持以社会主义核心价值观引领文化建设制度，健全人民文化权益保障制度，完善坚持正确导向的舆论引导工作机制，建立健全把社会效益放在首位、社会效益和经济效益相统一的文化创作生产体制机制。【出题：武汉大学】,['马克思主义在意识形态领域指导地位']
